Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Victoria Jimenez Kasintseva,166,16.5,1557.2,,1443.4,1473.1,-,,1500.3,1515.1,1453.6,,2022 W60+H Bendigo SF,16.4,1593.7,1577.1
Francesca Jones,167,21.3,1555.9,,1458.3,1527.9,1139.1,,1507.1,1541.9,1347.5,,2021 Phillip Island Trophy R64,20.4,1683.2,
Linda Fruhvirtova,168,17.0,1554.7,,1474.6,1290.2,-,,1514.7,1422.4,1452.4,,2022 Charleston R64,16.9,1587.3,1605.0
Mandy Minella,169,36.4,1553.7,,1523.4,1432.8,1361.3,,1538.6,1493.2,1457.5,,2017 Monterrey R32,31.4,1672.3,1596.4
Kathinka Von Deichmann,170,27.9,1553.1,,1508.9,1305.5,1281.2,,1531.0,1429.3,1417.2,,2018 Saint Malo $60K R16,24.3,1594.7,1590.3
Nao Hibino,171,27.4,1544.0,,1480.0,1405.2,1307.4,,1512.0,1474.6,1425.7,,2015 Tashkent F,20.8,1738.3,1436.2
Rebecca Sramkova,172,25.3,1543.3,,1429.6,1492.1,1404.9,,1486.4,1517.7,1474.1,,2016 Biarritz $100K F,19.9,1682.7,
Tamara Korpatsch,173,26.9,1542.2,,1326.4,1534.3,1295.6,,1434.3,1538.2,1418.9,,2019 W60 Nantes SF,24.5,1661.3,1652.5
Priscilla Hon,174,23.9,1536.7,,1493.2,1231.2,1386.7,,1515.0,1384.0,1461.7,,2019 W60 Bendigo QF,21.4,1662.5,1454.9
Mai Hontama,175,22.6,1535.1,,1454.7,1234.1,-,,1494.9,1384.6,1442.5,,2022 Lyon Qual,22.5,1574.3,1524.6
Alexa Glatch,176,32.1,1535.0,,1500.0,1393.9,1321.7,,1517.5,1464.4,1428.4,,2011 Cincinnati Qual,21.9,1684.5,
Erika Andreeva,177,17.8,1533.9,,1398.0,1323.9,-,,1465.9,1428.9,1441.9,,2022 W60 Altenkirchen QF,17.6,1587.3,1600.1
Irina Maria Bara,178,27.1,1530.6,,1330.0,1487.2,1288.4,,1430.3,1508.9,1409.5,,2019 W60 Szekesfehervar SF,24.6,1638.4,1543.8
Sachia Vickery,179,26.9,1530.3,,1495.4,1329.2,1355.8,,1512.9,1429.7,1443.0,,2018 Monterrey QF,22.9,1742.5,1501.5
Daria Snigur,180,20.0,1528.1,,1435.7,1220.9,1314.2,,1481.9,1374.5,1421.2,,2022 W60 Altenkirchen SF,19.9,1586.7,1501.3
Irina Khromacheva,181,26.9,1522.8,,1374.1,1489.8,1343.5,,1448.5,1506.3,1433.2,,2016 Biarritz $100K R16,21.3,1685.2,
Fernanda Contreras Gomez,182,24.5,1521.4,,1470.3,1508.0,1500.0,,1495.8,1514.7,1510.7,,2020 Fed Cup G1 PPO,22.3,1636.4,1529.7
Anastasia Tikhonova,183,21.2,1519.9,,1488.5,1230.0,-,,1504.2,1375.0,1435.0,,2022 W60 Pretoria QF,21.2,1519.9,1585.8
Diane Parry,184,19.6,1519.6,,1299.9,1546.2,-,,1409.7,1532.9,1434.8,,2022 Sydney Qual,19.4,1625.6,1432.1
Lesley Kerkhove,185,30.4,1518.7,,1428.1,1226.5,1446.8,,1473.4,1372.6,1482.8,,2021 W100 Landisville PA (MOVED FROM 02 AUG) QF,29.8,1604.6,1438.6
Barbara Haas,186,26.1,1517.6,,1392.7,1467.9,1418.0,,1455.1,1492.7,1467.8,,2016 Saint Malo $50K R32,20.5,1621.5,
Lara Arruabarrena,187,29.8,1515.2,,1426.5,1450.2,1413.8,,1470.8,1482.7,1464.5,,2013 Indian Wells R32,21.0,1814.9,
Caroline Dolehide,188,23.6,1515.1,,1509.0,1270.8,1298.1,,1512.1,1392.9,1406.6,,2018 Roland Garros Qual,19.7,1733.8,1544.1
Ekaterine Gorgodze,189,30.4,1515.0,,1306.4,1485.5,1458.1,,1410.7,1500.2,1486.5,,2018 Biarritz $80K R32,26.8,1571.2,1540.6
Panna Udvardy,190,23.5,1515.0,,1023.6,1596.9,1374.5,,1269.3,1555.9,1444.7,,2021 W60 Brasilia F,23.2,1575.6,1476.5
Alycia Parks,191,21.3,1511.1,,1469.1,1350.1,-,,1490.1,1430.6,1430.6,,2021 W60 Charlottesville VA R16,20.3,1553.9,1542.5
Kateryna Bondarenko,192,35.6,1509.4,,1507.2,1349.7,1491.2,,1508.3,1429.6,1500.3,,2009 Beijing Qual,23.2,1965.8,1393.4
Rebeka Masarova,193,22.6,1506.6,,1416.5,1401.2,-,,1461.5,1453.9,1428.3,,2021 W80 Valencia R32,22.1,1663.8,1490.2
Maddison Inglis,194,24.2,1505.2,,1447.0,1285.5,1243.0,,1476.1,1395.4,1374.1,,2021 Adelaide R32,23.1,1580.3,1516.9
En Shuo Liang,195,21.3,1504.6,,1448.2,1334.5,1305.7,,1476.4,1419.6,1405.2,,2019 W60 Fukuoka R16,18.6,1583.7,
Chloe Paquet,196,27.8,1502.7,,1465.8,1362.1,1300.8,,1484.2,1432.4,1401.7,,2022 W60 Croissy-Beaubourg QF,27.7,1535.7,1502.5
Olga Govortsova,197,33.6,1501.9,,1428.3,1403.6,1553.1,,1465.1,1452.8,1527.5,,2009 Moscow SF,21.2,1856.4,1344.0
Mona Barthel,198,31.7,1500.7,,1511.2,1464.0,1314.3,,1506.0,1482.4,1407.5,,2012 Madrid R64,21.8,1993.1,
Olivia Gadecki,199,19.9,1498.9,,1393.9,1387.2,-,,1446.4,1443.0,1424.5,,2022 W60 Canberra SF,19.9,1574.6,1551.9
Kurumi Nara,200,30.3,1497.0,,1429.3,1448.9,1343.1,,1463.2,1473.0,1420.1,,2015 Hobart QF,23.0,1824.1,1465.7
Emina Bektas,201,29.0,1495.8,,1467.4,1199.9,-,,1481.6,1347.8,1422.9,,2017 Albuquerque NM $80K F,24.5,1571.9,1529.7
Natalia Vikhlyantseva,202,25.1,1495.1,,1410.4,1470.9,1425.8,,1452.8,1483.0,1460.5,,2017 St. Petersburg R16,20.0,1805.5,1436.1
Yuriko Miyazaki,203,26.4,1493.6,,1442.7,1215.7,1284.2,,1468.2,1354.7,1388.9,,2022 W60 Pretoria QF,26.4,1530.6,1544.7
Robin Anderson,204,29.0,1489.4,,1438.1,1251.0,1293.6,,1463.8,1370.2,1391.5,,2019 W60 Croissy Beaubourg SF,25.9,1627.4,1414.7
Kristie Ahn,205,29.2,1489.1,,1479.6,1249.3,1485.7,,1484.4,1369.2,1487.4,,2017 Wimbledon Qual,25.0,1750.3,
Laura Pigossi,206,27.7,1488.5,,1239.3,1491.7,-,,1363.9,1490.1,1419.2,,2022 Bogota SF,27.7,1506.4,1620.7
Na Lae Han,207,29.8,1488.2,,1407.8,1395.3,1267.9,,1448.0,1441.7,1378.0,,2019 Us Open Qual,27.1,1497.1,1586.1
Louisa Chirico,208,25.9,1487.9,,1426.9,1374.6,1232.2,,1457.4,1431.3,1360.0,,2016 Madrid QF,20.0,1800.8,1547.0
Paula Ormaechea,209,29.5,1485.4,,1343.5,1454.9,1280.1,,1414.5,1470.1,1382.8,,2013 Roland Garros R64,20.7,1807.9,1409.0
Alexandra Cadantu,210,31.9,1484.2,,1330.7,1452.6,1118.1,,1407.4,1468.4,1301.2,,2012 Olomouc 100K SF,22.2,1766.9,
Lizette Cabrera,211,24.1,1482.6,,1439.9,1167.4,1274.1,,1461.3,1325.0,1378.4,,2017 Taipei R16,19.9,1576.7,
Kimberly Birrell,212,23.9,1482.6,,1459.3,1252.0,1155.6,,1470.9,1367.3,1319.1,,2019 W60 Launceston R32,20.8,1537.6,1522.5
Georgina Garcia Perez,213,29.8,1479.3,,1378.5,1436.1,1304.7,,1428.9,1457.7,1392.0,,2018 Zagreb $60K R16,26.3,1663.2,
Veronica Cepede Royg,214,30.0,1473.2,,1403.0,1476.1,1332.4,,1438.1,1474.6,1402.8,,2018 Acapulco R16,26.1,1732.1,
Jana Fett,215,25.4,1473.2,,1397.2,1304.2,1410.0,,1435.2,1388.7,1441.6,,2017 Luxembourg Qual,21.0,1758.5,
Carolina Alves,216,26.0,1472.4,,1464.5,1321.6,-,,1468.4,1397.0,1411.2,,2022 BJK Cup G1 RR,26.0,1472.4,1575.5
Anna Lena Friedsam,217,28.2,1472.3,,1436.2,1459.8,1426.7,,1454.2,1466.0,1449.5,,2016 Nurnberg R16,22.3,1831.2,
Anastasia Gasanova,218,22.9,1470.9,,1437.7,1317.2,1278.6,,1454.3,1394.0,1374.7,,2021 St. Petersburg R16,21.8,1656.4,
Mayo Hibi,219,25.6,1469.2,,1410.5,1205.2,1320.9,,1439.8,1337.2,1395.0,,2013 Las Vegas NV 50K QF,17.5,1644.7,
Usue Maitane Arconada,220,23.3,1468.2,,1445.3,1177.5,1324.6,,1456.7,1322.9,1396.4,,2019 New Haven SF,20.8,1636.9,1357.2
Asia Muhammad,221,30.8,1467.6,,1379.9,1299.5,1343.0,,1423.8,1383.6,1405.3,,2017 Launceston $60K QF,25.8,1624.9,
Emma Navarro,222,20.9,1467.5,,1358.4,1375.1,-,,1413.0,1421.3,1408.8,,2022 W60 Rome GA QF,20.7,1529.8,1505.8
Victoria Duval,223,25.9,1466.0,,1437.8,1363.6,1353.3,,1451.9,1414.8,1409.6,,2014 Prague 100K R32,18.4,1742.7,
Yuliya Hatouka,224,21.9,1465.6,,1319.0,1373.2,1320.9,,1392.3,1419.4,1393.3,,2022 W60+H Bendigo R16,21.7,1493.1,1497.7
Ipek Oz,225,22.8,1465.3,,997.7,1491.4,-,,1231.5,1478.4,1407.7,,2022 BJK Cup G1 RR,22.8,1485.4,1628.2
Mariam Bolkvadze,226,24.3,1460.8,,1438.8,1173.4,1144.4,,1449.8,1317.1,1302.6,,2021 Columbus 125 R32,23.7,1612.0,1423.7
Cagla Buyukakcay,227,32.0,1459.7,,1386.2,1419.7,1090.7,,1423.0,1439.7,1275.2,,2016 Roland Garros Qual,26.7,1723.2,
Lina Glushko,228,22.3,1458.1,,1410.7,1484.7,1500.0,,1434.4,1471.4,1479.0,,2019 Fed Cup G2 RR,19.1,1580.9,1483.2
Anastasia Zakharova,229,20.1,1453.0,,1411.2,1217.4,-,,1432.1,1335.2,1401.5,,2021 Nur-Sultan Qual,19.7,1487.2,1505.7
Maria Lourdes Carle,230,22.2,1452.2,,1369.8,1350.2,-,,1411.0,1401.2,1401.1,,2022 BJK Cup G1 PPO,22.2,1452.2,1572.2
Grace Min,231,27.9,1452.1,,1357.5,1413.5,1296.9,,1404.8,1432.8,1374.5,,2014 Bastad R32,20.2,1752.9,1473.1
Ane Mintegi Del Olmo,232,18.1,1450.8,,1395.3,1320.2,-,,1423.1,1385.5,1400.4,,2021 Montevideo R16,18.1,1480.1,
Sara Bejlek,233,16.2,1450.4,,1172.0,1447.0,-,,1311.2,1448.7,1400.2,,2021 W60 Prerov R32,15.6,1565.1,
Simona Waltert,234,21.3,1450.3,,1335.4,1335.2,1396.6,,1392.8,1392.8,1423.4,,2021 Strasbourg Qual,20.4,1538.2,1486.2
Ellen Perez,235,26.5,1449.7,,1337.8,1306.7,1392.0,,1393.8,1378.2,1420.9,,2021 San Jose Qual,25.8,1542.5,
Jessika Ponchet,236,25.4,1449.4,,1413.7,1280.7,1278.4,,1431.6,1365.1,1363.9,,2019 W60 Shrewsbury R32,22.4,1594.6,1473.3
Arianne Hartono,237,26.0,1449.0,,1397.1,1319.8,1295.8,,1423.1,1384.4,1372.4,,2021 Montevideo R32,25.6,1557.2,1407.5
Sophie Chang,238,24.9,1446.3,,1319.8,1365.9,-,,1383.0,1406.1,1398.1,,2021 Concord Qual,24.2,1487.3,1515.7
Joanne Zuger,239,21.4,1446.0,,1405.0,1127.8,-,,1425.5,1286.9,1398.0,,2022 W60 Pretoria QF,21.4,1488.6,1540.5
Katrina Scott,240,17.4,1445.8,,1393.4,1238.8,-,,1419.6,1342.3,1397.9,,2021 Concord R16,17.1,1490.6,
Elvina Kalieva,241,18.7,1443.8,,1410.5,1216.9,-,,1427.1,1330.4,1396.9,,2022 W60 Orlando FL QF,18.5,1538.1,1464.2
Yuki Naito,242,21.2,1443.0,,1274.4,1338.5,-,,1358.7,1390.8,1396.5,,2022 BJK Cup G1 RR,21.2,1462.5,1516.5
Federica Di Sarra,243,31.7,1440.7,,1240.8,1428.2,-,,1340.8,1434.5,1395.4,,2021 Courmayeur Qual,31.4,1494.4,
Allie Kiick,244,26.8,1439.1,,1320.6,1466.3,1222.0,,1379.9,1452.7,1330.6,,2015 Indian Harbour Beach FL $50K QF,19.8,1685.3,
Ellie Douglas,245,21.9,1438.2,,1437.4,1151.3,-,,1437.8,1294.7,1394.1,,2022 W60+H Irapuato R16,21.8,1528.9,1497.0
Arina Rodionova,246,32.3,1432.9,,1378.3,1129.1,1513.5,,1405.6,1281.0,1473.2,,2017 Nanchang R16,27.6,1624.6,
Dalila Jakupovic,247,30.5,1432.5,,1394.8,1284.1,1445.0,,1413.7,1358.3,1438.8,,2018 Birmingham R32,27.2,1729.7,
Seone Mendez,248,22.9,1432.4,,1299.7,1368.4,-,,1366.1,1400.4,1391.2,,2022 W60+H Irapuato R16,22.8,1480.2,1441.0
Gabriela Talaba,249,26.6,1432.4,,1245.5,1384.2,1312.4,,1339.0,1408.3,1372.4,,2022 W100 Palm Harbor FL R16,26.6,1454.0,1516.7
Jamie Loeb,250,27.1,1431.1,,1412.7,1318.5,1266.4,,1421.9,1374.8,1348.8,,2017 Indian Wells Qual,22.0,1638.6,1409.7
Renata Zarazua,251,24.5,1430.8,,1378.8,1417.2,1267.8,,1404.8,1424.0,1349.3,,2020 W100 Charleston SC QF,23.1,1617.3,
Valentini Grammatikopoulou,252,25.2,1429.3,,1387.0,1341.3,1306.4,,1408.2,1385.3,1367.8,,2018 Fed Cup G2 RR,21.2,1590.8,1350.2
Dalayna Hewitt,253,21.2,1429.1,,1385.6,1230.0,-,,1407.3,1329.5,1389.5,,2022 W60+H Irapuato R16,21.2,1471.8,
Dea Herdzelas,254,25.4,1428.9,,1310.6,1398.0,1500.0,,1369.8,1413.4,1464.4,,2013 Fed Cup G1 RRB,16.3,1456.1,1516.3
Julia Grabher,255,25.8,1428.3,,1254.3,1396.1,1322.1,,1341.3,1412.2,1375.2,,2021 Wimbledon Qual,25.0,1498.2,1428.8
Nastasja Mariana Schunk,256,18.6,1426.5,,1223.6,1399.7,-,,1325.0,1413.1,1388.2,,2022 W60 Altenkirchen R16,18.5,1516.5,1432.0
Ena Shibahara,257,24.0,1425.5,,1369.7,1296.5,-,,1397.6,1361.0,1387.8,,2019 W100 Vancouver R16,21.5,1475.9,1530.3
Richel Hogenkamp,258,29.9,1424.7,,1413.9,1343.1,1335.3,,1419.3,1383.9,1380.0,,2017 's Hertogenbosch R32,25.2,1739.3,1505.5
Destanee Aiava,259,21.9,1424.3,,1359.1,1336.5,1268.7,,1391.7,1380.4,1346.5,,2018 Canberra $60K SF,17.9,1593.3,1559.7
Katarzyna Kawa,260,29.4,1423.7,,1337.9,1388.9,1363.4,,1380.8,1406.3,1393.5,,2020 W100 Charleston SC SF,28.0,1642.0,
Isabella Shinikova,261,30.5,1422.9,,1457.7,1189.5,1239.4,,1440.3,1306.2,1331.1,,2019 Moscow Qual,28.0,1614.8,
Jessica Pieri,262,24.5,1421.0,,1245.4,1378.7,1302.5,,1333.2,1399.8,1361.7,,2021 W60+H La Bisbal D'Emporda R16,24.0,1600.6,
Tereza Mrdeza,263,31.4,1418.6,,1301.8,1376.6,1142.9,,1360.2,1397.6,1280.7,,2013 Monterrey R32,22.4,1659.1,1456.2
Marcela Zacarias,264,28.1,1418.1,,1384.7,1257.3,-,,1401.4,1337.7,1384.1,,2013 Fed Cup G1 RRB,18.9,1600.5,1395.7
Tessah Andrianjafitrimo,265,23.5,1417.8,,1307.1,1330.0,-,,1362.5,1373.9,1383.9,,2016 Toronto $50K R16,18.1,1462.1,
Francesca Di Lorenzo,266,24.7,1416.6,,1344.6,1337.9,1243.6,,1380.6,1377.3,1330.1,,2019 Us Open R128,22.1,1663.7,1415.1
Despina Papamichail,267,29.2,1415.6,,1291.5,1396.6,1271.2,,1353.6,1406.1,1343.4,,2013 Mestre 50K R16,20.6,1532.3,1375.4
Cristiana Ferrando,268,26.6,1413.9,,1306.6,1333.2,-,,1360.3,1373.6,1382.0,,2021 W80+H Le Neubourg R16,26.1,1473.0,
Mirjam Bjorklund,269,23.7,1413.8,,1237.8,1373.6,-,,1325.8,1393.7,1381.9,,2022 Bogota R16,23.7,1424.6,1475.2
Catherine Harrison,270,28.0,1412.1,,1412.6,1130.0,-,,1412.3,1271.0,1381.1,,2022 Monterrey Qual,27.9,1458.2,1446.9
Urszula Radwanska,271,31.3,1411.9,,1330.2,1377.0,1390.9,,1371.1,1394.4,1401.4,,2012 Tokyo R32,21.8,1866.8,
Valeria Savinykh,272,31.1,1411.6,,1390.1,1195.7,1286.7,,1400.9,1303.7,1349.2,,2012 Osprey FL 50K R32,21.1,1681.9,1479.2
Amandine Hesse,273,29.0,1410.9,,1364.3,1320.3,1251.2,,1387.6,1365.6,1331.0,,2015 Victoria $50K SF,22.7,1560.7,
Giulia Gatto Monticone,274,34.4,1409.7,,1414.9,1302.3,1423.7,,1412.3,1356.0,1416.7,,2019 Lausanne Qual,31.7,1656.7,
Jia Jing Lu,275,32.4,1409.0,,1402.7,1188.8,1170.6,,1405.8,1298.9,1289.8,,2021 Dubai Aus Open Qualies Qual,31.1,1543.2,
Reka Luca Jani,276,30.7,1408.6,,1202.7,1419.3,1184.2,,1305.6,1414.0,1296.4,,2011 US Open Qual,20.1,1527.1,1503.1
Natalija Kostic,277,27.7,1399.8,,1364.1,1327.9,1264.7,,1381.9,1363.8,1332.3,,2019 W100 Shenzhen R32,25.3,1575.9,1473.0
Oksana Selekhmeteva,278,19.2,1399.3,,1267.5,1414.7,-,,1333.4,1407.0,1374.7,,2021 Moscow Qual,18.8,1580.6,
Leolia Jeanjean,279,26.6,1395.5,,1337.1,1317.7,-,,1366.3,1356.6,1372.8,,2022 W80 Oeiras R32,26.6,1433.3,1537.0
Elsa Jacquemot,280,18.9,1392.0,,1317.8,1298.3,-,,1354.9,1345.1,1371.0,,2021 Limoges R32,18.6,1422.0,1408.5
Daniela Seguel,281,29.4,1389.7,,1391.9,1317.0,1253.1,,1390.8,1353.3,1321.4,,2018 Cagnes Sur Mer $100K R16,25.5,1623.8,1444.1
Lucrezia Stefanini,282,23.9,1389.5,,1303.6,1354.2,-,,1346.5,1371.8,1369.7,,2021 W60 Biarritz QF,23.2,1468.4,
Marina Melnikova,283,33.2,1388.1,,1281.8,1303.1,1353.7,,1334.9,1345.6,1370.9,,2016 Surbiton $50K F,27.3,1474.9,
Ulrikke Eikeri,284,29.3,1387.3,,1253.8,1331.2,1445.5,,1320.5,1359.2,1416.4,,2009 Fed Cup G3 RRB,16.3,1686.7,1464.0
Jaimee Fourlis,285,22.5,1385.5,,1231.0,1420.4,1206.8,,1308.2,1402.9,1296.2,,2019 Us Open Qual,19.9,1575.3,1452.6
Ankita Raina,286,29.3,1384.7,,1280.2,1298.6,1133.6,,1332.4,1341.7,1259.2,,2018 Luan $60K R16,25.3,1500.5,1470.9
Ylena In Albon,287,23.1,1384.6,,1367.9,1251.7,1290.9,,1376.3,1318.2,1337.8,,2019 W60 Kyoto F,20.0,1577.6,1352.1
Hanna Chang,288,24.1,1381.3,,1312.6,1301.9,-,,1347.0,1341.6,1365.6,,2021 W60 Las Vegas NV QF,23.6,1469.7,
Daniela Vismane,289,21.7,1380.1,,1347.3,1403.5,1500.0,,1363.7,1391.8,1440.1,,2021 Angers R32,21.3,1588.9,
Andrea Lazaro Garcia,290,27.4,1380.1,,1312.3,1309.7,-,,1346.2,1344.9,1365.0,,2021 W80+H Les Franqueses del Valles R16,27.0,1515.0,
Stephanie Wagner,291,27.4,1374.2,,1285.0,1313.6,-,,1329.6,1343.9,1362.1,,2019 Karlsruhe R16,24.9,1440.5,
Xiaodi You,292,25.9,1363.2,,1296.5,1307.9,1283.8,,1329.8,1335.5,1323.5,,2019 Tianjin Qual,23.4,1489.5,
Carol Zhao,293,26.8,1363.0,,1296.8,1294.7,1201.8,,1329.9,1328.9,1282.4,,2017 Shenzhen $100K F,22.4,1530.4,
Ashlyn Krueger,294,17.9,1357.5,,1253.9,1289.2,-,,1305.7,1323.4,1353.8,,2021 San Jose Qual,17.2,1385.1,
Anna Zaja,295,30.2,1357.3,,1256.8,1306.5,1284.6,,1307.0,1331.9,1321.0,,2018 Hechingen $60K QF,27.1,1546.4,
Conny Perrin,296,31.3,1356.6,,1291.1,1307.5,1428.3,,1323.9,1332.1,1392.5,,2018 US Open Qual,27.7,1570.9,
Mallaurie Noel,297,27.3,1349.4,,1324.5,1164.7,-,,1337.0,1257.1,1349.7,,2021 Limoges R32,27.0,1409.9,
Indy De Vroome,298,25.7,1348.7,,1309.0,1082.6,1348.1,,1328.8,1215.6,1348.4,,2019 W60 Toronto R32,23.4,1513.2,
Iryna Shymanovich,299,24.5,1345.2,,1285.4,1289.8,-,,1315.3,1317.5,1347.6,,2021 Angers Qual,24.4,1410.9,
Ekaterina Kazionova,300,23.2,1344.7,,1304.6,1230.0,-,,1324.6,1287.3,1347.3,,2022 W60 Nur-Sultan R32,23.1,1392.7,
Sarah Beth Askew,301,26.2,1344.6,,1342.0,1280.1,1139.2,,1343.3,1312.4,1241.9,,2021 W60 Nantes R16,26.2,1351.2,
Irene Burillo Escorihuela,302,24.7,1343.9,,1405.2,1167.1,1289.6,,1374.5,1255.5,1316.7,,2021 W60 Stare Splavy R16,23.9,1434.6,1409.1
Martina Di Giuseppe,303,31.1,1339.2,,1205.8,1276.5,1254.6,,1272.5,1307.8,1296.9,,2019 Bucharest QF,28.4,1566.8,
Jodie Anna Burrage,304,22.8,1336.3,,1294.7,1211.5,1113.6,,1315.5,1273.9,1225.0,,2022 W60+H Traralgon R16,22.6,1397.5,1371.4
Barbara Gatica,305,25.7,1333.2,,1250.5,1257.5,1500.0,,1291.9,1295.3,1416.6,,2021 W60 San Bartolome de Tirajana (Gran Canaria) R32,25.0,1460.7,1494.8
Quinn Gleason,306,27.3,1330.8,,1301.5,1194.6,-,,1316.2,1262.7,1340.4,,2019 W60 Honolulu HI R16,24.7,1460.4,
Susan Bandecchi,307,23.8,1330.4,,1219.6,1291.2,1276.0,,1275.0,1310.8,1303.2,,2021 W60 Montreux R16,23.2,1494.5,
Aldila Sutjiadi,308,27.0,1328.3,,1315.3,1226.9,1500.0,,1321.8,1277.6,1414.2,,2018 Fed Cup G2 PPO,22.8,1760.9,
Samantha Murray,309,34.4,1322.6,,1254.7,1055.3,1276.0,,1288.6,1188.9,1299.3,,2013 Trabzon 50K QF,25.9,1509.6,
Alice Rame,310,24.4,1321.8,,1169.0,1284.3,-,,1245.4,1303.1,1335.9,,2019 W60 Montreux QF,21.8,1390.5,
Marie Benoit,311,26.8,1319.4,,1254.1,1295.3,1313.9,,1286.7,1307.4,1316.7,,2021 Bogota Qual,26.1,1462.0,
Reese Brantmeier,312,17.4,1317.8,,1278.0,1169.0,-,,1297.9,1243.4,1333.9,,2021 Indian Wells Qual,17.0,1417.9,
Katharina Gerlach,313,24.1,1317.2,,1098.4,1288.1,1269.3,,1207.8,1302.6,1293.3,,2021 Dubai Aus Open Qualies Qual,22.9,1397.5,
Anna Danilina,314,26.5,1316.9,,1205.2,1309.0,1311.4,,1261.0,1312.9,1314.1,,2020 Prague R128,25.0,1426.0,
Whitney Osuigwe,315,20.0,1303.7,,1352.2,1188.0,1165.3,,1328.0,1245.9,1234.5,,2019 W100 Bonita Springs FL QF,17.1,1781.8,1373.7
Andreea Prisacariu,316,22.2,1300.4,,1220.2,1260.5,-,,1260.3,1280.5,1325.2,,2018 Bucharest Qual,18.4,1332.7,
Robin Montgomery,317,17.5,1292.6,,1264.8,1193.6,-,,1278.7,1243.1,1321.3,,2021 San Jose Qual,16.9,1333.2,
Pemra Ozgen,318,35.9,1292.2,,1203.2,1240.2,1390.4,,1247.7,1266.2,1341.3,,2005 Fed Cup G3 PO,19.0,1458.5,
Naiktha Bains,319,24.3,1286.9,,1191.5,1251.2,1273.2,,1239.2,1269.1,1280.1,,2019 W60 La Bisbal D'Emporda R16,21.4,1410.4,
Marina Bassols Ribera,320,21.9,1285.9,,1103.6,1275.2,-,,1194.8,1280.6,1318.0,,2021 Palermo Qual,21.6,1398.8,
Yana Morderger,321,25.1,1277.3,,1219.7,1238.9,-,,1248.5,1258.1,1313.6,,2021 Luxembourg Qual,24.5,1391.9,
Carole Monnet,322,20.4,1273.4,,1185.7,1268.6,-,,1229.5,1271.0,1311.7,,2021 W60 San Bartolome de Tirajana (Gran Canaria) R16,19.7,1359.8,
Tara Moore,323,29.2,1270.1,,1202.5,1024.1,1311.4,,1236.3,1147.1,1290.7,,2016 Limoges R32,24.3,1579.7,
Estelle Cascino,324,26.0,1257.0,,1224.9,1208.1,-,,1240.9,1232.5,1303.5,,2021 W80 Poitiers R32,25.6,1270.3,
Irina Fetecau,325,25.8,1245.4,,1159.9,1220.4,1313.8,,1202.7,1232.9,1279.6,,2021 Cluj-Napoca 1 Qual,25.3,1314.9,
Peangtarn Plipuech,326,29.3,1239.3,,1190.2,1248.2,1300.2,,1214.7,1243.7,1269.7,,2019 W60 Luan R32,26.5,1421.7,
Maria Gutierrez Carrasco,327,24.1,1236.4,,1120.6,1266.8,-,,1178.5,1251.6,1293.2,,2021 W80 Valencia R32,24.0,1326.2,
Leonie Kung,328,21.5,1222.1,,1212.3,1129.5,1285.8,,1217.2,1175.8,1253.9,,2021 Monterrey Qual,20.4,1612.1,
Tena Lukas,329,26.4,1219.7,,1179.5,1193.9,-,,1199.6,1206.8,1284.8,,2018 Budapest $100K R16,23.2,1542.1,
Ana Sofia Sanchez,330,27.8,1198.5,,1277.0,1114.7,-,,1237.7,1156.6,1274.2,,2016 Fed Cup G1 RR,21.8,1432.5,
Nagi Hanatani,331,27.0,1148.9,,1116.0,1223.4,-,,1132.4,1186.2,1249.4,,2018 Anning Qual,23.1,1372.6,
Olivia Tjandramulia,332,24.9,1107.9,,1063.0,1100.6,1326.1,,1085.4,1104.3,1217.0,,2017 Kurume $60K R32,20.0,1249.6,
